\	real	492	11	6	(6, 4)	RL	1	1
\	real	492	11	6	(6, 5)	RL	0	1
\	real	492	11	6	(6, 7)	LR	0	1
\	real	492	11	6	(7, 10)	LR	1	1
\	real	492	11	6	(10, 8)	RL	0	1
\	real	492	11	6	(10, 11)	LR	0	1
\	real	492	11	6	(11, 12)	LR	0	1
\	real	493	6	3	(3, 2)	RL	0	1
\	real	493	6	3	(4, 1)	RL	2	2
\	real	493	6	3	(4, 3)	RL	0	1
\	real	493	6	3	(4, 5)	LR	0	1
\	real	493	6	3	(5, 6)	LR	0	1
\	real	496	10	7	(2, 1)	RL	0	1
\	real	496	10	7	(2, 3)	LR	0	1
\	real	496	10	7	(3, 4)	LR	0	1
\	real	496	10	7	(4, 7)	LR	2	2
\	real	496	10	7	(6, 5)	RL	0	1
\	real	496	10	7	(7, 6)	RL	0	1
\	real	496	10	7	(7, 8)	LR	0	1
\	real	496	10	7	(8, 9)	LR	0	1
\	real	496	10	7	(9, 10)	LR	0	1
\	real	500	4	3	(3, 2)	RL	0	1
\	real	500	4	3	(3, 6)	LR	1	1
\	real	500	4	3	(6, 5)	RL	0	1
\	real	506	8	4	(2, 3)	LR	0	1
\	real	506	8	4	(2, 4)	LR	1	1
\	real	506	8	4	(5, 1)	RL	3	2
\	real	506	8	4	(5, 2)	RL	2	1
\	real	506	8	4	(5, 6)	LR	0	1
\	real	506	8	4	(6, 8)	LR	1	1
\	real	506	8	4	(8, 7)	RL	0	1
\	real	514	10	6	(1, 2)	LR	0	1
\	real	514	10	6	(2, 4)	LR	1	1
\	real	514	10	6	(4, 3)	RL	0	1
\	real	514	10	6	(4, 5)	LR	0	1
\	real	514	10	6	(4, 8)	LR	3	3
\	real	514	10	6	(5, 7)	LR	1	1
\	real	514	10	6	(5, 9)	LR	3	2
\	real	514	10	6	(7, 6)	RL	0	1
\	real	514	10	6	(9, 10)	LR	0	1
\	real	515	9	4	(2, 1)	RL	0	1
\	real	515	9	4	(2, 4)	LR	0	1
\	real	515	9	4	(5, 2)	RL	1	1
\	real	515	9	4	(5, 6)	LR	0	1
\	real	515	9	4	(6, 10)	LR	3	1
\	real	515	9	4	(10, 7)	RL	2	1
\	real	515	9	4	(10, 8)	RL	1	1
\	real	515	9	4	(10, 9)	RL	0	1
\	real	516	2	2	(1, 3)	LR	0	1
\	real	524	2	2	(4, 1)	RL	0	1
\	real	528	9	5	(3, 1)	RL	1	1
\	real	528	9	5	(3, 2)	RL	0	1
\	real	528	9	5	(3, 5)	LR	1	1
\	real	528	9	5	(5, 4)	RL	0	1
\	real	528	9	5	(5, 7)	LR	1	1
\	real	528	9	5	(7, 6)	RL	0	1
\	real	528	9	5	(7, 8)	LR	0	1
\	real	528	9	5	(8, 9)	LR	0	1
\	real	529	10	5	(3, 1)	RL	1	1
\	real	529	10	5	(3, 2)	RL	0	1
\	real	529	10	5	(3, 4)	LR	0	1
\	real	529	10	5	(3, 5)	LR	1	1
\	real	529	10	5	(3, 8)	LR	3	1
\	real	529	10	5	(8, 7)	RL	0	1
\	real	529	10	5	(8, 9)	LR	0	1
\	real	529	10	5	(9, 11)	LR	1	1
\	real	529	10	5	(11, 10)	RL	0	1
\	real	532	4	3	(2, 1)	RL	0	1
\	real	532	4	3	(2, 4)	LR	1	1
\	real	532	4	3	(4, 3)	RL	0	1
\	real	533	10	5	(2, 1)	RL	0	1
\	real	533	10	5	(2, 3)	LR	0	1
\	real	533	10	5	(2, 10)	LR	7	3
\	real	533	10	5	(6, 5)	RL	0	1
\	real	533	10	5	(6, 8)	LR	1	1
\	real	533	10	5	(6, 9)	LR	2	2
\	real	533	10	5	(8, 7)	RL	0	1
\	real	533	10	5	(10, 4)	RL	5	3
\	real	533	10	5	(10, 6)	RL	3	2
\	real	535	9	6	(2, 1)	RL	0	1
\	real	535	9	6	(2, 3)	LR	0	1
\	real	535	9	6	(3, 4)	LR	0	1
\	real	535	9	6	(3, 5)	LR	1	2
\	real	535	9	6	(4, 10)	LR	4	2
\	real	535	9	6	(8, 7)	RL	0	1
\	real	535	9	6	(10, 8)	RL	1	1
\	real	535	9	6	(10, 9)	RL	0	1
\	real	536	5	3	(2, 1)	RL	0	1
\	real	536	5	3	(2, 5)	LR	2	1
\	real	536	5	3	(5, 3)	RL	1	1
\	real	536	5	3	(5, 4)	RL	0	1
\	real	537	3	2	(1, 2)	LR	0	1
\	real	537	3	2	(1, 3)	LR	1	1
\	real	539	6	3	(3, 2)	RL	0	1
\	real	539	6	3	(4, 1)	RL	2	2
\	real	539	6	3	(4, 3)	RL	0	1
\	real	539	6	3	(4, 6)	LR	1	1
\	real	539	6	3	(6, 5)	RL	0	1
\	real	540	7	6	(2, 1)	RL	0	1
\	real	540	7	6	(2, 3)	LR	0	1
\	real	540	7	6	(3, 4)	LR	0	1
\	real	540	7	6	(4, 5)	LR	0	1
\	real	540	7	6	(5, 6)	LR	0	1
\	real	540	7	6	(6, 7)	LR	0	1
\	real	541	6	3	(4, 1)	RL	2	1
\	real	541	6	3	(4, 2)	RL	1	1
\	real	541	6	3	(4, 3)	RL	0	1
\	real	541	6	3	(4, 6)	LR	1	1
\	real	541	6	3	(6, 5)	RL	0	1
\	real	542	9	5	(3, 1)	RL	1	1
\	real	542	9	5	(3, 2)	RL	0	1
\	real	542	9	5	(3, 7)	LR	3	2
\	real	542	9	5	(6, 5)	RL	0	1
\	real	542	9	5	(7, 9)	LR	1	1
\	real	542	9	5	(9, 4)	RL	4	3
\	real	542	9	5	(9, 6)	RL	2	2
\	real	542	9	5	(9, 8)	RL	0	1
\	real	543	6	4	(3, 1)	RL	1	1
\	real	543	6	4	(3, 2)	RL	0	1
\	real	543	6	4	(3, 4)	LR	0	1
\	real	543	6	4	(4, 6)	LR	1	1
\	real	543	6	4	(6, 5)	RL	0	1
\	real	544	11	6	(2, 1)	RL	0	1
\	real	544	11	6	(2, 4)	LR	1	1
\	real	544	11	6	(4, 3)	RL	0	1
\	real	544	11	6	(4, 5)	LR	0	1
\	real	544	11	6	(4, 6)	LR	1	1
\	real	544	11	6	(4, 7)	LR	2	1
\	real	544	11	6	(7, 9)	LR	1	1
\	real	544	11	6	(9, 8)	RL	0	1
\	real	544	11	6	(9, 11)	LR	1	1
\	real	544	11	6	(11, 10)	RL	0	1
\	real	545	11	6	(2, 1)	RL	0	1
\	real	545	11	6	(2, 3)	LR	0	1
\	real	545	11	6	(2, 9)	LR	6	5
\	real	545	11	6	(3, 4)	LR	0	1
\	real	545	11	6	(4, 7)	LR	2	2
\	real	545	11	6	(6, 5)	RL	0	1
\	real	545	11	6	(7, 6)	RL	0	1
\	real	545	11	6	(9, 8)	RL	0	1
\	real	545	11	6	(9, 11)	LR	1	1
\	real	545	11	6	(11, 10)	RL	0	1
\	real	546	3	2	(2, 1)	RL	0	1
\	real	546	3	2	(2, 3)	LR	0	1
\	real	549	4	3	(2, 1)	RL	0	1
\	real	549	4	3	(2, 3)	LR	0	1
\	real	549	4	3	(3, 4)	LR	0	1
\	real	550	11	4	(3, 1)	RL	1	1
\	real	550	11	4	(3, 2)	RL	0	1
\	real	550	11	4	(3, 4)	LR	0	1
\	real	550	11	4	(3, 5)	LR	1	1
\	real	550	11	4	(3, 6)	LR	2	1
\	real	550	11	4	(3, 9)	LR	4	2
\	real	550	11	4	(6, 7)	LR	0	1
\	real	550	11	4	(9, 11)	LR	1	1
\	real	550	11	4	(11, 10)	RL	0	1
\	real	550	11	4	(11, 12)	LR	0	1
\	real	555	8	6	(1, 3)	LR	1	1
\	real	555	8	6	(3, 2)	RL	0	1
\	real	555	8	6	(6, 5)	RL	0	1
\	real	555	8	6	(7, 6)	RL	0	1
\	real	555	8	6	(7, 8)	LR	0	1
\	real	555	8	6	(8, 9)	LR	0	1
\	real	555	8	6	(9, 1)	RL	6	5
\	real	557	5	5	(1, 2)	LR	0	1
\	real	557	5	5	(2, 5)	LR	2	2
\	real	557	5	5	(4, 3)	RL	0	1
\	real	557	5	5	(5, 4)	RL	0	1
\	real	558	2	2	(2, 1)	RL	0	1
\	real	567	2	2	(2, 1)	RL	0	1
\	real	571	8	4	(2, 1)	RL	0	1
\	real	571	8	4	(2, 4)	LR	1	1
\	real	571	8	4	(4, 3)	RL	0	1
\	real	571	8	4	(5, 2)	RL	2	2
\	real	571	8	4	(5, 6)	LR	0	1
\	real	571	8	4	(6, 8)	LR	1	1
\	real	571	8	4	(8, 7)	RL	0	1
\	real	574	7	5	(2, 1)	RL	0	1
\	real	574	7	5	(2, 3)	LR	0	1
\	real	574	7	5	(2, 4)	LR	1	1
\	real	574	7	5	(4, 5)	LR	0	1
\	real	574	7	5	(5, 7)	LR	1	1
\	real	574	7	5	(7, 6)	RL	0	1
\	real	585	2	2	(2, 1)	RL	0	1
\	real	587	8	6	(1, 3)	LR	1	1
\	real	587	8	6	(3, 2)	RL	0	1
\	real	587	8	6	(6, 5)	RL	0	1
\	real	587	8	6	(7, 6)	RL	0	1
\	real	587	8	6	(7, 8)	LR	0	1
\	real	587	8	6	(8, 9)	LR	0	1
\	real	587	8	6	(9, 1)	RL	6	5
\	real	602	3	2	(4, 1)	RL	1	1
\	real	602	3	2	(4, 2)	RL	0	1
\	real	606	10	5	(3, 1)	RL	1	1
\	real	606	10	5	(3, 2)	RL	0	1
\	real	606	10	5	(4, 3)	RL	0	1
\	real	606	10	5	(4, 5)	LR	0	1
\	real	606	10	5	(5, 8)	LR	2	1
\	real	606	10	5	(8, 6)	RL	1	1
\	real	606	10	5	(8, 7)	RL	0	1
\	real	606	10	5	(8, 9)	LR	0	1
\	real	606	10	5	(9, 10)	LR	0	1
\	real	607	10	6	(2, 1)	RL	0	1
\	real	607	10	6	(3, 2)	RL	0	1
\	real	607	10	6	(3, 4)	LR	0	1
\	real	607	10	6	(4, 5)	LR	0	1
\	real	607	10	6	(5, 8)	LR	2	2
\	real	607	10	6	(7, 6)	RL	0	1
\	real	607	10	6	(8, 7)	RL	0	1
\	real	607	10	6	(8, 9)	LR	0	1
\	real	607	10	6	(9, 10)	LR	0	1
\	real	609	9	5	(4, 1)	RL	1	1
\	real	609	9	5	(4, 3)	RL	0	1
\	real	609	9	5	(4, 10)	LR	5	3
\	real	609	9	5	(6, 5)	RL	0	1
\	real	609	9	5	(7, 6)	RL	0	1
\	real	609	9	5	(10, 7)	RL	2	1
\	real	609	9	5	(10, 8)	RL	1	1
\	real	609	9	5	(10, 9)	RL	0	1
\	real	612	2	2	(2, 1)	RL	0	1
\	real	627	11	6	(3, 1)	RL	1	1
\	real	627	11	6	(3, 2)	RL	0	1
\	real	627	11	6	(3, 4)	LR	0	1
\	real	627	11	6	(4, 5)	LR	0	1
\	real	627	11	6	(5, 13)	LR	5	3
\	real	627	11	6	(8, 7)	RL	0	1
\	real	627	11	6	(11, 9)	RL	0	1
\	real	627	11	6	(13, 8)	RL	3	2
\	real	627	11	6	(13, 11)	RL	1	1
\	real	627	11	6	(13, 12)	RL	0	1
\	real	632	7	4	(2, 1)	RL	0	1
\	real	632	7	4	(2, 4)	LR	1	1
\	real	632	7	4	(4, 3)	RL	0	1
\	real	632	7	4	(5, 2)	RL	2	2
\	real	632	7	4	(5, 7)	LR	1	1
\	real	632	7	4	(7, 6)	RL	0	1
\	real	634	5	3	(1, 6)	LR	3	1
\	real	634	5	3	(6, 3)	RL	2	1
\	real	634	5	3	(6, 4)	RL	1	1
\	real	634	5	3	(6, 5)	RL	0	1
\	real	645	9	5	(3, 2)	RL	0	1
\	real	645	9	5	(3, 4)	LR	0	1
\	real	645	9	5	(4, 5)	LR	0	1
\	real	645	9	5	(4, 7)	LR	1	1
\	real	645	9	5	(7, 8)	LR	0	1
\	real	645	9	5	(7, 10)	LR	2	1
\	real	645	9	5	(10, 9)	RL	0	1
\	real	645	9	5	(10, 11)	LR	0	1
\	real	646	9	7	(2, 1)	RL	0	1
\	real	646	9	7	(2, 3)	LR	0	1
\	real	646	9	7	(3, 4)	LR	0	1
\	real	646	9	7	(4, 5)	LR	0	1
\	real	646	9	7	(5, 6)	LR	0	1
\	real	646	9	7	(6, 9)	LR	2	1
\	real	646	9	7	(9, 7)	RL	1	1
\	real	646	9	7	(9, 8)	RL	0	1
\	real	650	11	6	(3, 2)	RL	0	1
\	real	650	11	6	(3, 5)	LR	1	1
\	real	650	11	6	(3, 6)	LR	2	2
\	real	650	11	6	(5, 4)	RL	0	1
\	real	650	11	6	(6, 7)	LR	0	1
\	real	650	11	6	(7, 9)	LR	1	1
\	real	650	11	6	(9, 8)	RL	0	1
\	real	650	11	6	(13, 12)	RL	0	1
\	real	650	11	6	(14, 3)	RL	8	6
\	real	650	11	6	(14, 13)	RL	0	1
\	real	652	7	5	(2, 1)	RL	0	1
\	real	652	7	5	(2, 3)	LR	0	1
\	real	652	7	5	(2, 4)	LR	1	1
\	real	652	7	5	(4, 5)	LR	0	1
\	real	652	7	5	(5, 7)	LR	1	1
\	real	652	7	5	(7, 6)	RL	0	1
\	real	655	10	6	(1, 2)	LR	0	1
\	real	655	10	6	(4, 3)	RL	0	1
\	real	655	10	6	(4, 5)	LR	0	1
\	real	655	10	6	(5, 1)	RL	3	2
\	real	655	10	6	(5, 9)	LR	3	3
\	real	655	10	6	(7, 6)	RL	0	1
\	real	655	10	6	(8, 7)	RL	0	1
\	real	655	10	6	(9, 8)	RL	0	1
\	real	655	10	6	(9, 10)	LR	0	1
\	real	666	4	2	(3, 1)	RL	1	1
\	real	666	4	2	(3, 2)	RL	0	1
\	real	666	4	2	(3, 4)	LR	0	1
\	real	679	7	4	(2, 1)	RL	0	1
\	real	679	7	4	(2, 4)	LR	1	1
\	real	679	7	4	(4, 3)	RL	0	1
\	real	679	7	4	(5, 2)	RL	2	2
\	real	679	7	4	(5, 7)	LR	1	1
\	real	679	7	4	(7, 6)	RL	0	1
\	real	682	10	4	(3, 1)	RL	1	1
\	real	682	10	4	(3, 2)	RL	0	1
\	real	682	10	4	(3, 6)	LR	2	1
\	real	682	10	4	(6, 4)	RL	1	1
\	real	682	10	4	(6, 5)	RL	0	1
\	real	682	10	4	(7, 3)	RL	3	2
\	real	682	10	4	(7, 8)	LR	0	1
\	real	682	10	4	(7, 10)	LR	2	2
\	real	682	10	4	(8, 9)	LR	0	1
\	real	702	9	5	(2, 1)	RL	0	1
\	real	702	9	5	(2, 3)	LR	0	1
\	real	702	9	5	(3, 4)	LR	0	1
\	real	702	9	5	(4, 5)	LR	0	1
\	real	702	9	5	(6, 2)	RL	3	3
\	real	702	9	5	(6, 7)	LR	0	1
\	real	702	9	5	(7, 8)	LR	0	1
\	real	702	9	5	(8, 9)	LR	0	1
\	real	704	3	2	(2, 1)	RL	0	1
\	real	704	3	2	(2, 3)	LR	0	1
\	real	708	9	4	(3, 2)	RL	0	1
\	real	708	9	4	(3, 4)	LR	0	1
\	real	708	9	4	(3, 5)	LR	1	1
\	real	708	9	4	(5, 7)	LR	1	1
\	real	708	9	4	(7, 1)	RL	5	3
\	real	708	9	4	(7, 6)	RL	0	1
\	real	708	9	4	(7, 8)	LR	0	1
\	real	708	9	4	(7, 9)	LR	1	1
\	real	711	8	5	(2, 1)	RL	0	1
\	real	711	8	5	(2, 3)	LR	0	1
\	real	711	8	5	(2, 4)	LR	1	1
\	real	711	8	5	(4, 5)	LR	0	1
\	real	711	8	5	(5, 8)	LR	2	1
\	real	711	8	5	(8, 6)	RL	1	1
\	real	711	8	5	(8, 7)	RL	0	1
\	real	714	7	5	(2, 1)	RL	0	1
\	real	714	7	5	(2, 4)	LR	1	1
\	real	714	7	5	(4, 3)	RL	0	1
\	real	714	7	5	(4, 5)	LR	0	1
\	real	714	7	5	(5, 7)	LR	1	1
\	real	714	7	5	(7, 6)	RL	0	1
\	real	715	9	5	(2, 1)	RL	0	1
\	real	715	9	5	(2, 6)	LR	3	3
\	real	715	9	5	(2, 7)	LR	4	4
\	real	715	9	5	(4, 3)	RL	0	1
\	real	715	9	5	(5, 4)	RL	0	1
\	real	715	9	5	(6, 5)	RL	0	1
\	real	715	9	5	(7, 8)	LR	0	1
\	real	715	9	5	(8, 9)	LR	0	1
\	real	716	5	3	(2, 1)	RL	0	1
\	real	716	5	3	(2, 5)	LR	2	1
\	real	716	5	3	(5, 3)	RL	1	1
\	real	716	5	3	(5, 4)	RL	0	1
\	real	717	7	5	(2, 3)	LR	0	1
\	real	717	7	5	(2, 4)	LR	1	1
\	real	717	7	5	(4, 1)	RL	2	2
\	real	717	7	5	(4, 5)	LR	0	1
\	real	717	7	5	(5, 7)	LR	1	1
\	real	717	7	5	(7, 6)	RL	0	1
\	real	718	3	2	(2, 1)	RL	0	1
\	real	718	3	2	(2, 3)	LR	0	1
\	real	720	2	2	(1, 2)	LR	0	1
\	real	724	10	5	(3, 2)	RL	0	1
\	real	724	10	5	(3, 4)	LR	0	1
\	real	724	10	5	(4, 6)	LR	1	1
\	real	724	10	5	(6, 5)	RL	0	1
\	real	724	10	5	(6, 8)	LR	1	1
\	real	724	10	5	(6, 11)	LR	2	2
\	real	724	10	5	(8, 7)	RL	0	1
\	real	724	10	5	(11, 12)	LR	0	1
\	real	724	10	5	(11, 13)	LR	1	1
\	real	725	6	3	(2, 1)	RL	0	1
\	real	725	6	3	(3, 2)	RL	0	1
\	real	725	6	3	(3, 4)	LR	0	1
\	real	725	6	3	(3, 6)	LR	2	1
\	real	725	6	3	(6, 5)	RL	0	1
\	real	726	5	3	(2, 1)	RL	0	1
\	real	726	5	3	(2, 5)	LR	2	1
\	real	726	5	3	(5, 3)	RL	1	1
\	real	726	5	3	(5, 4)	RL	0	1
\	real	727	7	3	(3, 1)	RL	1	1
\	real	727	7	3	(3, 2)	RL	0	1
\	real	727	7	3	(3, 5)	LR	0	1
\	real	727	7	3	(3, 8)	LR	2	2
\	real	727	7	3	(5, 6)	LR	0	1
\	real	727	7	3	(8, 9)	LR	0	1
\	real	736	10	7	(1, 3)	LR	1	1
\	real	736	10	7	(3, 2)	RL	0	1
\	real	736	10	7	(3, 4)	LR	0	1
\	real	736	10	7	(3, 5)	LR	1	1
\	real	736	10	7	(5, 6)	LR	0	1
\	real	736	10	7	(6, 8)	LR	1	1
\	real	736	10	7	(8, 7)	RL	0	1
\	real	736	10	7	(9, 1)	RL	7	5
\	real	736	10	7	(9, 10)	LR	0	1
\	real	739	11	4	(3, 2)	RL	0	1
\	real	739	11	4	(3, 4)	LR	0	1
\	real	739	11	4	(3, 11)	LR	4	3
\	real	739	11	4	(3, 12)	LR	5	3
\	real	739	11	4	(3, 16)	LR	8	4
\	real	739	11	4	(4, 6)	LR	0	1
\	real	739	11	4	(6, 7)	LR	0	1
\	real	739	11	4	(6, 8)	LR	1	1
\	real	739	11	4	(12, 13)	LR	0	1
\	real	739	11	4	(12, 15)	LR	1	1
\	real	745	3	2	(1, 2)	LR	0	1
\	real	745	3	2	(1, 3)	LR	1	1
\	real	749	6	3	(1, 2)	LR	0	1
\	real	749	6	3	(1, 3)	LR	1	1
\	real	749	6	3	(1, 7)	LR	4	1
\	real	749	6	3	(7, 5)	RL	1	1
\	real	749	6	3	(7, 6)	RL	0	1
\	real	750	9	5	(2, 1)	RL	0	1
\	real	750	9	5	(2, 3)	LR	0	1
\	real	750	9	5	(3, 5)	LR	1	1
\	real	750	9	5	(5, 4)	RL	0	1
\	real	750	9	5	(5, 9)	LR	3	1
\	real	750	9	5	(9, 6)	RL	2	1
\	real	750	9	5	(9, 7)	RL	1	1
\	real	750	9	5	(9, 8)	RL	0	1
\	real	751	10	7	(2, 1)	RL	0	1
\	real	751	10	7	(2, 3)	LR	0	1
\	real	751	10	7	(2, 4)	LR	1	1
\	real	751	10	7	(4, 5)	LR	0	1
\	real	751	10	7	(5, 6)	LR	0	1
\	real	751	10	7	(6, 7)	LR	0	1
\	real	751	10	7	(6, 8)	LR	1	1
\	real	751	10	7	(8, 10)	LR	1	1
\	real	751	10	7	(10, 9)	RL	0	1
\	real	752	8	5	(1, 3)	LR	1	1
\	real	752	8	5	(3, 2)	RL	0	1
\	real	752	8	5	(6, 5)	RL	0	1
\	real	752	8	5	(6, 7)	LR	0	1
\	real	752	8	5	(7, 1)	RL	4	3
\	real	752	8	5	(7, 9)	LR	1	1
\	real	752	8	5	(9, 8)	RL	0	1
\	real	753	5	3	(2, 1)	RL	0	1
\	real	753	5	3	(2, 5)	LR	2	1
\	real	753	5	3	(5, 3)	RL	1	1
\	real	753	5	3	(5, 4)	RL	0	1
\	real	754	6	3	(4, 1)	RL	2	1
\	real	754	6	3	(4, 2)	RL	1	1
\	real	754	6	3	(4, 3)	RL	0	1
\	real	754	6	3	(4, 5)	LR	0	1
\	real	754	6	3	(5, 6)	LR	0	1
\	real	779	10	6	(2, 1)	RL	0	1
\	real	779	10	6	(2, 6)	LR	3	1
\	real	779	10	6	(6, 3)	RL	2	1
\	real	779	10	6	(6, 4)	RL	1	1
\	real	779	10	6	(6, 5)	RL	0	1
\	real	779	10	6	(6, 7)	LR	0	1
\	real	779	10	6	(7, 8)	LR	0	1
\	real	779	10	6	(8, 10)	LR	1	1
\	real	779	10	6	(10, 9)	RL	0	1
\	real	780	11	4	(2, 1)	RL	0	1
\	real	780	11	4	(2, 3)	LR	0	1
\	real	780	11	4	(2, 4)	LR	1	1
\	real	780	11	4	(2, 8)	LR	5	3
\	real	780	11	4	(4, 6)	LR	1	1
\	real	780	11	4	(6, 5)	RL	0	1
\	real	780	11	4	(8, 7)	RL	0	1
\	real	780	11	4	(8, 11)	LR	2	1
\	real	780	11	4	(11, 9)	RL	1	1
\	real	780	11	4	(11, 10)	RL	0	1
\	real	789	7	4	(2, 1)	RL	0	1
\	real	789	7	4	(2, 3)	LR	0	1
\	real	789	7	4	(2, 4)	LR	1	1
\	real	789	7	4	(4, 9)	LR	2	1
\	real	789	7	4	(9, 5)	RL	1	1
\	real	789	7	4	(9, 7)	RL	0	1
\	real	793	7	4	(3, 1)	RL	1	1
\	real	793	7	4	(3, 2)	RL	0	1
\	real	793	7	4	(3, 4)	LR	0	1
\	real	793	7	4	(3, 5)	LR	1	1
\	real	793	7	4	(5, 6)	LR	0	1
\	real	793	7	4	(6, 7)	LR	0	1
\	real	796	10	6	(2, 1)	RL	0	1
\	real	796	10	6	(2, 3)	LR	0	1
\	real	796	10	6	(3, 4)	LR	0	1
\	real	796	10	6	(4, 5)	LR	0	1
\	real	796	10	6	(5, 6)	LR	0	1
\	real	796	10	6	(5, 9)	LR	3	2
\	real	796	10	6	(6, 7)	LR	0	1
\	real	796	10	6	(9, 8)	RL	0	1
\	real	796	10	6	(9, 10)	LR	0	1
\	real	798	11	6	(2, 1)	RL	0	1
\	real	798	11	6	(3, 2)	RL	0	1
\	real	798	11	6	(3, 4)	LR	0	1
\	real	798	11	6	(4, 5)	LR	0	1
\	real	798	11	6	(5, 9)	LR	3	2
\	real	798	11	6	(8, 7)	RL	0	1
\	real	798	11	6	(9, 6)	RL	2	2
\	real	798	11	6	(9, 8)	RL	0	1
\	real	798	11	6	(9, 10)	LR	0	1
\	real	798	11	6	(10, 11)	LR	0	1
\	real	801	8	5	(2, 1)	RL	0	1
\	real	801	8	5	(2, 3)	LR	0	1
\	real	801	8	5	(3, 5)	LR	1	1
\	real	801	8	5	(5, 4)	RL	0	1
\	real	801	8	5	(5, 6)	LR	0	1
\	real	801	8	5	(5, 8)	LR	2	1
\	real	801	8	5	(8, 7)	RL	0	1
\	real	803	10	5	(2, 1)	RL	0	1
\	real	803	10	5	(2, 3)	LR	0	1
\	real	803	10	5	(2, 10)	LR	6	4
\	real	803	10	5	(3, 5)	LR	1	1
\	real	803	10	5	(5, 4)	RL	0	1
\	real	803	10	5	(5, 6)	LR	0	1
\	real	803	10	5	(5, 8)	LR	2	1
\	real	803	10	5	(8, 7)	RL	0	1
\	real	803	10	5	(10, 11)	LR	0	1
\	real	806	9	5	(3, 2)	RL	0	1
\	real	806	9	5	(3, 5)	LR	1	1
\	real	806	9	5	(5, 4)	RL	0	1
\	real	806	9	5	(5, 6)	LR	0	1
\	real	806	9	5	(6, 10)	LR	3	1
\	real	806	9	5	(10, 7)	RL	2	1
\	real	806	9	5	(10, 8)	RL	1	1
\	real	806	9	5	(10, 9)	RL	0	1
\	real	809	8	4	(4, 2)	RL	1	1
\	real	809	8	4	(4, 3)	RL	0	1
\	real	809	8	4	(4, 5)	LR	0	1
\	real	809	8	4	(5, 6)	LR	0	1
\	real	809	8	4	(7, 1)	RL	5	3
\	real	809	8	4	(7, 4)	RL	2	2
\	real	809	8	4	(7, 8)	LR	0	1
\	real	815	11	5	(1, 4)	LR	2	2
\	real	815	11	5	(3, 2)	RL	0	1
\	real	815	11	5	(4, 3)	RL	0	1
\	real	815	11	5	(4, 5)	LR	0	1
\	real	815	11	5	(5, 6)	LR	0	1
\	real	815	11	5	(8, 1)	RL	6	4
\	real	815	11	5	(8, 7)	RL	0	1
\	real	815	11	5	(8, 11)	LR	2	1
\	real	815	11	5	(11, 9)	RL	1	1
\	real	815	11	5	(11, 10)	RL	0	1
\	real	821	10	8	(2, 1)	RL	0	1
\	real	821	10	8	(2, 3)	LR	0	1
\	real	821	10	8	(3, 4)	LR	0	1
\	real	821	10	8	(4, 6)	LR	1	1
\	real	821	10	8	(6, 5)	RL	0	1
\	real	821	10	8	(6, 7)	LR	0	1
\	real	821	10	8	(7, 8)	LR	0	1
\	real	821	10	8	(8, 9)	LR	0	1
\	real	821	10	8	(9, 10)	LR	0	1
\	real	829	4	2	(3, 1)	RL	1	1
\	real	829	4	2	(3, 2)	RL	0	1
\	real	829	4	2	(3, 4)	LR	0	1
\	real	838	8	5	(1, 4)	LR	2	2
\	real	838	8	5	(3, 2)	RL	0	1
\	real	838	8	5	(4, 3)	RL	0	1
\	real	838	8	5	(4, 5)	LR	0	1
\	real	838	8	5	(5, 7)	LR	1	1
\	real	838	8	5	(7, 6)	RL	0	1
\	real	838	8	5	(7, 8)	LR	0	1
\	real	840	8	6	(1, 5)	LR	3	3
\	real	840	8	6	(2, 4)	LR	1	1
\	real	840	8	6	(4, 3)	RL	0	1
\	real	840	8	6	(5, 2)	RL	2	2
\	real	840	8	6	(5, 6)	LR	0	1
\	real	840	8	6	(9, 1)	RL	6	4
\	real	840	8	6	(9, 8)	RL	0	1
\	real	842	7	4	(3, 1)	RL	1	1
\	real	842	7	4	(3, 2)	RL	0	1
\	real	842	7	4	(3, 8)	LR	3	2
\	real	842	7	4	(6, 5)	RL	0	1
\	real	842	7	4	(8, 6)	RL	1	1
\	real	842	7	4	(8, 7)	RL	0	1
\	real	846	5	4	(2, 1)	RL	0	1
\	real	846	5	4	(2, 3)	LR	0	1
\	real	846	5	4	(3, 4)	LR	0	1
\	real	846	5	4	(4, 5)	LR	0	1
\	real	847	6	4	(1, 3)	LR	1	1
\	real	847	6	4	(3, 2)	RL	0	1
\	real	847	6	4	(4, 1)	RL	2	2
\	real	847	6	4	(4, 6)	LR	1	1
\	real	847	6	4	(6, 5)	RL	0	1
\	real	848	5	3	(2, 1)	RL	0	1
\	real	848	5	3	(3, 2)	RL	0	1
\	real	848	5	3	(3, 5)	LR	1	1
\	real	848	5	3	(5, 4)	RL	0	1
\	real	849	3	2	(2, 1)	RL	0	1
\	real	849	3	2	(2, 4)	LR	0	1
\	real	850	2	2	(2, 1)	RL	0	1
\	real	851	10	6	(2, 1)	RL	0	1
\	real	851	10	6	(2, 3)	LR	0	1
\	real	851	10	6	(2, 5)	LR	2	1
\	real	851	10	6	(5, 4)	RL	0	1
\	real	851	10	6	(5, 6)	LR	0	1
\	real	851	10	6	(6, 7)	LR	0	1
\	real	851	10	6	(7, 9)	LR	1	1
\	real	851	10	6	(9, 8)	RL	0	1
\	real	851	10	6	(9, 10)	LR	0	1
\	real	853	7	4	(1, 2)	LR	0	1
